2026-02-06 23:20:37 | DEBUG    | lintro.plugins.discovery:discover_all_tools:159 | Discovering tools...
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1265: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1266: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1273: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1283: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1284: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1319: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1320: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1337: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1338: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1345: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1355: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1356: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1373: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1374: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1381: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1391: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1392: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1399: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1409: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1410: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1417: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1427: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1428: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1435: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1445: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1446: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1453: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1463: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1464: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1471: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1481: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1482: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1489: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1499: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1500: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1507: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1517: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1518: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1525: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1535: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1536: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1543: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1553: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1554: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1561: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1571: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1572: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1579: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1589: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1590: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1597: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1607: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1608: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1625: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1626: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1643: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1644: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1661: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1662: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1679: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1680: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1697: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1698: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1715: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1716: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1733: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1734: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1741: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1751: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1752: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1769: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1770: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1787: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1788: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1805: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1806: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1823: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1837: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1851: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1865: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1879: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1893: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1907: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:1921: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/22.10.10/tests.py (timeout=30.0s, cwd=None)
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:32: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:33: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 23:20:41 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:48: SyntaxWarning: invalid escape sequence '\/'
