tool,issues_count,file,line,code,message
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,88,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,89,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,90,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,91,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,92,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,93,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,94,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,95,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,96,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,105,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,313,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,314,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,315,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,316,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,319,MD022,Headings should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,322,MD022,Headings should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,323,MD058,Tables should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,324,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,324,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,324,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,324,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,324,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,324,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,324,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,324,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,342,MD022,Headings should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,343,MD058,Tables should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,344,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,344,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,344,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,344,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,344,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,344,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,344,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,344,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,345,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,350,MD022,Headings should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,353,MD022,Headings should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,356,MD022,Headings should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,359,MD022,Headings should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,362,MD022,Headings should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,365,MD022,Headings should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,368,MD022,Headings should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,371,MD022,Headings should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,374,MD022,Headings should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,377,MD022,Headings should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,380,MD022,Headings should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,383,MD022,Headings should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,386,MD022,Headings should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,389,MD022,Headings should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,390,MD058,Tables should be surrounded by blank lines
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,391,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,391,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,391,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,391,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,391,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,391,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,391,MD060,"Table column style [Table pipe is missing space to the right for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,391,MD060,"Table column style [Table pipe is missing space to the left for style ""compact""]"
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,392,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,393,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,394,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,395,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,396,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,397,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,398,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,399,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,399,MD033,Inline HTML [Element: string]
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,400,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,401,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,402,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,403,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,404,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,405,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,406,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,407,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,408,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,409,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,410,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,411,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,412,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,413,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,414,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,415,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,416,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,417,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,418,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,419,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,420,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,421,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,422,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,423,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,424,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,425,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,426,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,427,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,428,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,429,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,430,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,431,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,432,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,433,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,434,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,435,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,436,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,437,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,438,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,439,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,440,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,441,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,442,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,443,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,444,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,445,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,446,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,447,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,448,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,449,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,450,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,451,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,452,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,453,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,454,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,455,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,456,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,457,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,458,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,459,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,460,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,461,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,462,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,463,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,464,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,465,MD013,Line length
markdownlint,703,report-ui/.lintro/run-20260206-205237/report.md,466,MD013,Line length
