2026-02-06 20:52:46 | DEBUG    | lintro.plugins.base:_prepare_execution:383 | [rustfmt] Preparing execution for 1 input paths
2026-02-06 20:52:46 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of yamllint
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.file_discovery:discover_files:108 | File discovery: 22 files matching ['*.js', '*.mjs', '*.cjs', '*.jsx', '*.ts', '*.mts', '*.cts', '*.tsx', '*.vue', '*.svelte', '*.astro']
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.execution_preparation:prepare_execution:183 | Files to process: ['/Users/eiteldagnin/Code/ui-framework/report-ui/eslint.config.js', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/App.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/CommandBar.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/JourneyDetailPanel.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/JourneyList.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/JourneyRow.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/OutcomePanel.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/PageReference.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/StateGraph.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/StatsSummary.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/StepTimeline.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/StepTimelineNode.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/lib/flow-utils.ts', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/main.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/types.ts', '/Users/eiteldagnin/Code/ui-framework/report-ui/vite.config.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/discovery.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/dom_structure.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/form_state.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/keyboard_hints.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/signals.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/visible_text.ts']
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.execution_preparation:prepare_execution:197 | Prepared execution: 22 files, cwd=/Users/eiteldagnin/Code/ui-framework, timeout=30.0s
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.base:_prepare_execution:402 | [oxlint] Ready: 22 files, timeout=30.0s
2026-02-06 20:52:46 | DEBUG    | lintro.tools.definitions.oxlint:check:257 | [OxlintPlugin] Discovered 22 files matching patterns: ['*.js', '*.mjs', '*.cjs', '*.jsx', '*.ts', '*.mts', '*.cts', '*.tsx', '*.vue', '*.svelte', '*.astro']
2026-02-06 20:52:46 | DEBUG    | lintro.tools.definitions.oxlint:check:261 | [OxlintPlugin] Exclude patterns applied: ['.git', '.hg', '.svn', '__pycache__', '*.pyc', '*.pyo', '*.pyd', '*cache*', '.coverage', 'htmlcov', 'dist', 'build', '*.egg-info']
2026-02-06 20:52:46 | DEBUG    | lintro.tools.definitions.oxlint:check:265 | [OxlintPlugin] Files to check (first 10): ['/Users/eiteldagnin/Code/ui-framework/report-ui/eslint.config.js', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/App.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/CommandBar.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/JourneyDetailPanel.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/JourneyList.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/JourneyRow.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/OutcomePanel.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/PageReference.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/StateGraph.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/StatsSummary.tsx']
2026-02-06 20:52:46 | DEBUG    | lintro.tools.definitions.oxlint:check:268 | [OxlintPlugin] Working directory: /Users/eiteldagnin/Code/ui-framework
2026-02-06 20:52:46 | DEBUG    | lintro.tools.definitions.oxlint:check:292 | [OxlintPlugin] Running: oxlint --format json report-ui/eslint.config.js report-ui/src/App.tsx report-ui/src/components/CommandBar.tsx report-ui/src/components/JourneyDetailPanel.tsx report-ui/src/components/JourneyList.tsx report-ui/src/components/JourneyRow.tsx report-ui/src/components/OutcomePanel.tsx report-ui/src/components/PageReference.tsx report-ui/src/components/StateGraph.tsx report-ui/src/components/StatsSummary.tsx report-ui/src/components/StepTimeline.tsx report-ui/src/components/StepTimelineNode.tsx report-ui/src/lib/flow-utils.ts report-ui/src/main.tsx report-ui/src/types.ts report-ui/vite.config.ts src/flowscout/js/discovery.ts src/flowscout/js/dom_structure.ts src/flowscout/js/form_state.ts src/flowscout/js/keyboard_hints.ts src/flowscout/js/signals.ts src/flowscout/js/visible_text.ts (cwd=/Users/eiteldagnin/Code/ui-framework)
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: oxlint --format json report-ui/eslint.config.js report-ui/src/App.tsx... (timeout=30.0s, cwd=/Users/eiteldagnin/Code/ui-framework)
2026-02-06 20:52:46 | DEBUG    | lintro.tools.implementations.ruff.check:execute_ruff_check:172 | [ruff] format --check command: /Users/eiteldagnin/Code/ui-framework/.venv/bin/python3 -m ruff format --check reports/2026/02.February/06-02-2026/12.58.21/tests.py src/flowscout/__init__.py src/flowscout/analysis/__init__.py src/flowscout/analysis/detector.py src/flowscout/analysis/graph.py src/flowscout/analysis/narrative.py src/flowscout/analysis/verdict.py src/flowscout/cli.py src/flowscout/codegen/__init__.py src/flowscout/codegen/bdd.py src/flowscout/codegen/playwright_tests.py src/flowscout/core/__init__.py src/flowscout/core/browser.py src/flowscout/core/navigator.py src/flowscout/core/state.py src/flowscout/discovery/__init__.py src/flowscout/discovery/actions.py src/flowscout/discovery/elements.py src/flowscout/discovery/inputs.py src/flowscout/discovery/intent.py src/flowscout/js/__init__.py src/flowscout/reporting/__init__.py src/flowscout/reporting/html.py src/flowscout/reporting/terminal.py src/flowscout/storage/__init__.py src/flowscout/storage/db.py tests/conftest.py tests/test_actions.py tests/test_bdd.py tests/test_detector.py tests/test_elements.py tests/test_graph.py tests/test_inputs.py tests/test_intent.py tests/test_narrative.py tests/test_state.py tests/test_verdict.py
2026-02-06 20:52:46 | DEBUG    | lintro.tools.implementations.ruff.check:execute_ruff_check:173 | [ruff] format --check success: False
2026-02-06 20:52:46 | DEBUG    | lintro.tools.implementations.ruff.check:execute_ruff_check:177 | [ruff] format check full output:
Would reformat: reports/2026/02.February/06-02-2026/12.58.21/tests.py
Would reformat: src/flowscout/analysis/graph.py
Would reformat: src/flowscout/analysis/narrative.py
Would reformat: src/flowscout/analysis/verdict.py
Would reformat: src/flowscout/cli.py
Would reformat: src/flowscout/codegen/playwright_tests.py
Would reformat: src/flowscout/core/browser.py
Would reformat: src/flowscout/core/navigator.py
Would reformat: src/flowscout/discovery/actions.py
Would reformat: src/flowscout/discovery/elements.py
Would reformat: src/flowscout/discovery/inputs.py
Would reformat: src/flowscout/discovery/intent.py
Would reformat: src/flowscout/reporting/html.py
Would reformat: src/flowscout/reporting/terminal.py
Would reformat: src/flowscout/storage/db.py
Would reformat: tests/conftest.py
Would reformat: tests/test_elements.py
Would reformat: tests/test_graph.py
Would reformat: tests/test_narrative.py
Would reformat: tests/test_verdict.py
20 files would be reformatted, 17 files already formatted

2026-02-06 20:52:46 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of ruff
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.base:_prepare_execution:383 | [tsc] Preparing execution for 1 input paths
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.file_discovery:discover_files:108 | File discovery: 0 files matching ['*.rs']
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.base:_prepare_execution:397 | [rustfmt] Early exit: No .rs files found to check.
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.base:_prepare_execution:383 | [hadolint] Preparing execution for 1 input paths
2026-02-06 20:52:46 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of rustfmt
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.file_discovery:discover_files:108 | File discovery: 0 files matching ['Dockerfile', 'Dockerfile.*']
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.base:_prepare_execution:397 | [hadolint] Early exit: No files found to check.
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.base:_prepare_execution:383 | [taplo] Preparing execution for 1 input paths
2026-02-06 20:52:46 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of hadolint
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.file_discovery:discover_files:108 | File discovery: 1 files matching ['*.toml']
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.execution_preparation:prepare_execution:183 | Files to process: ['/Users/eiteldagnin/Code/ui-framework/pyproject.toml']
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.execution_preparation:prepare_execution:197 | Prepared execution: 1 files, cwd=/Users/eiteldagnin/Code/ui-framework, timeout=30.0s
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.base:_prepare_execution:402 | [taplo] Ready: 1 files, timeout=30.0s
2026-02-06 20:52:46 | DEBUG    | lintro.tools.definitions.taplo:check:223 | [TaploPlugin] Running lint: taplo lint pyproject.toml (cwd=/Users/eiteldagnin/Code/ui-framework)
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: taplo lint pyproject.toml (timeout=30.0s, cwd=/Users/eiteldagnin/Code/ui-framework)
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.base:_prepare_execution:383 | [pydoclint] Preparing execution for 1 input paths
2026-02-06 20:52:46 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of oxlint
2026-02-06 20:52:46 | DEBUG    | lintro.tools.definitions.taplo:check:250 | [TaploPlugin] Running format check: taplo fmt --check pyproject.toml (cwd=/Users/eiteldagnin/Code/ui-framework)
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: taplo fmt --check pyproject.toml (timeout=30.0s, cwd=/Users/eiteldagnin/Code/ui-framework)
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.file_discovery:discover_files:108 | File discovery: 21 files matching ['*.ts', '*.tsx', '*.mts', '*.cts']
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.execution_preparation:prepare_execution:183 | Files to process: ['/Users/eiteldagnin/Code/ui-framework/report-ui/src/App.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/CommandBar.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/JourneyDetailPanel.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/JourneyList.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/JourneyRow.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/OutcomePanel.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/PageReference.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/StateGraph.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/StatsSummary.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/StepTimeline.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/components/StepTimelineNode.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/lib/flow-utils.ts', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/main.tsx', '/Users/eiteldagnin/Code/ui-framework/report-ui/src/types.ts', '/Users/eiteldagnin/Code/ui-framework/report-ui/vite.config.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/discovery.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/dom_structure.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/form_state.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/keyboard_hints.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/signals.ts', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/visible_text.ts']
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.execution_preparation:prepare_execution:197 | Prepared execution: 21 files, cwd=/Users/eiteldagnin/Code/ui-framework, timeout=60.0s
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.base:_prepare_execution:402 | [tsc] Ready: 21 files, timeout=60.0s
2026-02-06 20:52:46 | DEBUG    | lintro.tools.definitions.tsc:check:395 | [tsc] Discovered 21 TypeScript file(s)
2026-02-06 20:52:46 | DEBUG    | lintro.tools.definitions.tsc:check:455 | [tsc] No tsconfig.json found, passing files directly
2026-02-06 20:52:46 | DEBUG    | lintro.tools.definitions.tsc:check:463 | [tsc] Running with cwd=/Users/eiteldagnin/Code/ui-framework and cmd=['tsc', '--noEmit', '--pretty', 'false', '--skipLibCheck', 'report-ui/src/App.tsx', 'report-ui/src/components/CommandBar.tsx', 'report-ui/src/components/JourneyDetailPanel.tsx', 'report-ui/src/components/JourneyList.tsx', 'report-ui/src/components/JourneyRow.tsx', 'report-ui/src/components/OutcomePanel.tsx', 'report-ui/src/components/PageReference.tsx', 'report-ui/src/components/StateGraph.tsx', 'report-ui/src/components/StatsSummary.tsx', 'report-ui/src/components/StepTimeline.tsx', 'report-ui/src/components/StepTimelineNode.tsx', 'report-ui/src/lib/flow-utils.ts', 'report-ui/src/main.tsx', 'report-ui/src/types.ts', 'report-ui/vite.config.ts', 'src/flowscout/js/discovery.ts', 'src/flowscout/js/dom_structure.ts', 'src/flowscout/js/form_state.ts', 'src/flowscout/js/keyboard_hints.ts', 'src/flowscout/js/signals.ts', 'src/flowscout/js/visible_text.ts']
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: tsc --noEmit --pretty false --skipLibCheck... (timeout=60.0s, cwd=/Users/eiteldagnin/Code/ui-framework)
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:179 | Subprocess taplo exited with code 1, stderr:  INFO taplo:format_files:collect_files: found files total=1 excluded=0 files=["/Users/eiteldagnin/Code/ui-framework/pyproject.toml"] cwd="/Users/eiteldagnin/Code/ui-framework"
ERROR taplo:format_files: the file is not properly formatted path="/Users/eiteldagnin/Code/ui-framework/pyproject.toml"
ERROR operation failed error=some files were not properly formatted

2026-02-06 20:52:46 | DEBUG    | lintro.plugins.base:_prepare_execution:383 | [cargo_audit] Preparing execution for 1 input paths
2026-02-06 20:52:46 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of taplo
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.file_discovery:discover_files:108 | File discovery: 0 files matching ['Cargo.lock']
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.base:_prepare_execution:397 | [cargo_audit] Early exit: No files found to check.
2026-02-06 20:52:46 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of cargo_audit
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.file_discovery:discover_files:108 | File discovery: 37 files matching ['*.py', '*.pyi']
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.execution_preparation:prepare_execution:183 | Files to process: ['/Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/12.58.21/tests.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/__init__.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/__init__.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/detector.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/graph.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/narrative.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/verdict.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/cli.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/__init__.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/bdd.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/core/__init__.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/core/browser.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/core/navigator.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/core/state.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/__init__.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/actions.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/elements.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/inputs.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/intent.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/js/__init__.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/__init__.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/terminal.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/__init__.py', '/Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py', '/Users/eiteldagnin/Code/ui-framework/tests/conftest.py', '/Users/eiteldagnin/Code/ui-framework/tests/test_actions.py', '/Users/eiteldagnin/Code/ui-framework/tests/test_bdd.py', '/Users/eiteldagnin/Code/ui-framework/tests/test_detector.py', '/Users/eiteldagnin/Code/ui-framework/tests/test_elements.py', '/Users/eiteldagnin/Code/ui-framework/tests/test_graph.py', '/Users/eiteldagnin/Code/ui-framework/tests/test_inputs.py', '/Users/eiteldagnin/Code/ui-framework/tests/test_intent.py', '/Users/eiteldagnin/Code/ui-framework/tests/test_narrative.py', '/Users/eiteldagnin/Code/ui-framework/tests/test_state.py', '/Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py']
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.execution_preparation:prepare_execution:197 | Prepared execution: 37 files, cwd=/Users/eiteldagnin/Code/ui-framework, timeout=30.0s
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.base:_prepare_execution:402 | [pydoclint] Ready: 37 files, timeout=30.0s
2026-02-06 20:52:46 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/12.58.21/tests.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:47 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2174: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 20:52:47 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2188: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 20:52:47 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2272: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 20:52:47 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2286: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 20:52:47 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2398: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 20:52:47 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2412: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 20:52:47 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2426: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 20:52:47 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2440: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 20:52:47 | DEBUG    | lintro.parsers.pydoclint.pydoclint_parser:parse_pydoclint_output:107 | Line did not match pydoclint pattern: <unknown>:2454: SyntaxWarning: invalid escape sequence '\/'
2026-02-06 20:52:47 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/__init__.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:47 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/__init__.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:47 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of gitleaks
2026-02-06 20:52:47 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/detector.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:47 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/graph.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:47 | DEBUG    | lintro.tools.definitions.bandit:check:346 | [bandit] stderr: [warnings]	WARNING	invalid escape sequence '\/'

[warnings]	WARNING	invalid escape sequence '\/'

[warnings]	WARNING	invalid escape sequence '\/'

[warnings]	WARNING	invalid escape sequence '\/'

[warnings]	WARNING	invalid escape sequence '\/'

[warnings]	WARNING	invalid escape sequence '\/'

[warnings]	WARNING	invalid escape sequence '\/'

[warnings]	WARNING	invalid escape sequence '\/'

[warnings]	WARNING	invalid escape sequence '\/'
2026-02-06 20:52:47 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of bandit
2026-02-06 20:52:47 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/narrative.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:47 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/verdict.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:47 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/cli.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:47 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:179 | Subprocess /Users/eiteldagnin/Code/ui-framework/.venv/bin/python3 exited with code 1, stderr: would reformat src/flowscout/analysis/verdict.py
would reformat src/flowscout/core/browser.py
would reformat src/flowscout/analysis/narrative.py
would reformat src/flowscout/analysis/graph.py
would reformat src/flowscout/codegen/playwright_tests.py
would reformat src/flowscout/discovery/inputs.py
would reformat src/flowscout/cli.py
would reformat src/flowscout/discovery/elements.py
would reformat tests/conftest.py
would reformat src/flowscout/core/navigator.py
would reformat src/flowscout/discov
2026-02-06 20:52:47 | DEBUG    | lintro.tools.core.line_length_checker:check_line_length_violations:112 | Running line length check: /Users/eiteldagnin/Code/ui-framework/.venv/bin/ruff check --select E501 --output-format json --no-cache /Users/eiteldagnin/Code/ui-framework/reports/2026/02.February/06-02-2026/12.58.21/tests.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/__init__.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/__init__.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/detector.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/graph.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/narrative.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/analysis/verdict.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/cli.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/__init__.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/bdd.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/core/__init__.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/core/browser.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/core/navigator.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/core/state.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/__init__.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/actions.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/elements.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/inputs.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/discovery/intent.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/js/__init__.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/__init__.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/html.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/reporting/terminal.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/__init__.py /Users/eiteldagnin/Code/ui-framework/src/flowscout/storage/db.py /Users/eiteldagnin/Code/ui-framework/tests/conftest.py /Users/eiteldagnin/Code/ui-framework/tests/test_actions.py /Users/eiteldagnin/Code/ui-framework/tests/test_bdd.py /Users/eiteldagnin/Code/ui-framework/tests/test_detector.py /Users/eiteldagnin/Code/ui-framework/tests/test_elements.py /Users/eiteldagnin/Code/ui-framework/tests/test_graph.py /Users/eiteldagnin/Code/ui-framework/tests/test_inputs.py /Users/eiteldagnin/Code/ui-framework/tests/test_intent.py /Users/eiteldagnin/Code/ui-framework/tests/test_narrative.py /Users/eiteldagnin/Code/ui-framework/tests/test_state.py /Users/eiteldagnin/Code/ui-framework/tests/test_verdict.py
2026-02-06 20:52:47 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/__init__.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:48 | DEBUG    | lintro.utils.async_tool_executor:run_tool_async:108 | Completed async execution of black
2026-02-06 20:52:48 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/bdd.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:48 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:158 | Running subprocess: pydoclint --quiet /Users/eiteldagnin/Code/ui-framework/src/flowscout/codegen/playwright_tests.py (timeout=30.0s, cwd=None)
2026-02-06 20:52:48 | DEBUG    | lintro.plugins.subprocess_executor:run_subprocess:179 | Subprocess bunx exited with code 1, stderr: Resolving dependencies
Resolved, downloaded and extracted [2]
Saved lockfile
CLAUDE.md:5:81 error MD013/line-length Line length [Expected: 80; Actual: 355]
CLAUDE.md:7:81 error MD013/line-length Line length [Expected: 80; Actual: 164]
CLAUDE.md:11:81 error MD013/line-length Line length [Expected: 80; Actual: 97]
CLAUDE.md:31:1 error MD060/table-column-style Table column style [Table pipe is missing space to the right for style "compact"]
